催生	2367
菲律宾	2368
尽可能	2369
裁决	2370
1.5	2371
组成部分	2372
立刻	2373
流	2374
期	2375
类型	2376
弱点	2377
突出	2378
吸收	2379
哪里	2380
批评者	2381
予以	2382
依赖于	2383
法规	2384
带	2385
使命	2386
道	2387
美国国会	2388
认可	2389
残酷	2390
围绕	2391
衰落	2392
总额	2393
福祉	2394
担保	2395
创建	2396
救助	2397
主宰	2398
物种	2399
比方说	2400
亿人	2401
大屠杀	2402
街头	2403
the	2404
简言之	2405
早就	2406
结核病	2407
存款	2408
欧洲议会	2409
前进	2410
融入	2411
for	2412
中等	2413
比重	2414
财政赤字	2415
冒险	2416
证实	2417
两位	2418
专门	2419
抵押	2420
偏好	2421
期待	2422
不久	2423
不久前	2424
讲话	2425
秘密	2426
上限	2427
！	2428
诊断	2429
梅	2430
极端主义	2431
决定性	2432
TPP	2433
纠正	2434
女孩	2435
缩小	2436
里根	2437
遇到	2438
互动	2439
看上去	2440
惊人	2441
自愿	2442
非政府	2443
柏林	2444
生产总值	2445
几周	2446
2002	2447
谷歌	2448
养老金	2449
哪个	2450
权	2451
掌权	2452
大宗	2453
位	2454
薪酬	2455
条	2456
1989	2457
试验	2458
信仰	2459
支持率	2460
得不到	2461
种	2462
换取	2463
蔓延	2464
促成	2465
导向	2466
基本上	2467
在政治上	2468
乃至	2469
典型	2470
总统大选	2471
自然资源	2472
各类	2473
情景	2474
以南	2475
医疗保健	2476
青年	2477
最高法院	2478
物价	2479
更高	2480
反对者	2481
收紧	2482
临时	2483
超级	2484
超出	2485
深化	2486
当年	2487
移动	2488
榜样	2489
抗生素	2490
干涉	2491
苏丹	2492
扩散	2493
举动	2494
国务卿	2495
实践	2496
区	2497
自从	2498
突尼斯	2499
征税	2500
工作岗位	2501
奥	2502
开启	2503
上台	2504
极右翼	2505
泰国	2506
雄心勃勃	2507
癌症	2508
利息	2509
东欧	2510
300	2511
这笔	2512
2%	2513
注定	2514
焦点	2515
漫长	2516
大会	2517
暴跌	2518
币	2519
动态	2520
总需求	2521
缓和	2522
制约	2523
量	2524
强有力	2525
智慧	2526
遵循	2527
滥用	2528
借口	2529
认真	2530
罪行	2531
约旦	2532
问责	2533
关心	2534
保守党	2535
博拉	2536
霸权	2537
预见	2538
下来	2539
歧视	2540
战胜	2541
动用	2542
游戏	2543
提名	2544
证券	2545
难题	2546
社会主义	2547
起诉	2548
母亲	2549
步骤	2550
食物	2551
低利率	2552
依据	2553
北部	2554
颠覆	2555
一件	2556
恐怖袭击	2557
口号	2558
四年	2559
防御	2560
暗示	2561
两倍	2562
竞争对手	2563
从来	2564
和解	2565
给出	2566
解决问题	2567
庇护	2568
中东地区	2569
加密	2570
对象	2571
延续	2572
民调	2573
连任	2574
一路	2575
重视	2576
偏见	2577
撒哈拉	2578
表面	2579
抵御	2580
演变	2581
外界	2582
至于	2583
制药	2584
看待	2585
苏格兰	2586
建造	2587
绝望	2588
律师	2589
建筑	2590
收益率	2591
介入	2592
克里米亚	2593
取得成功	2594
任何人	2595
新政府	2596
免受	2597
某	2598
年龄	2599
暂停	2600
眼下	2601
阻挠	2602
最有	2603
掩盖	2604
处在	2605
脆弱性	2606
统治者	2607
度	2608
对立	2609
争端	2610
仇恨	2611
免费	2612
绝大部分	2613
外围	2614
第三个	2615
这类	2616
分散	2617
训练	2618
源自	2619
野心	2620
深入	2621
发放	2622
世俗	2623
幅度	2624
宣言	2625
国际法	2626
而已	2627
瑞士	2628
将军	2629
果断	2630
随之	2631
联合国安理会	2632
有害	2633
孟加拉国	2634
置于	2635
一再	2636
频繁	2637
迫切需要	2638
抱怨	2639
报纸	2640
适合	2641
死亡率	2642
运营	2643
单位	2644
有用	2645
穷国	2646
金砖	2647
挪威	2648
容忍	2649
低迷	2650
商品价格	2651
斯	2652
次	2653
识别	2654
时机	2655
理应	2656
领先	2657
找	2658
专利	2659
工党	2660
今后	2661
虚假	2662
英格兰银行	2663
劳工	2664
相	2665
高质量	2666
天气	2667
深层次	2668
平心而论	2669
秘书长	2670
兄弟	2671
挽救	2672
物质	2673
审判	2674
1997	2675
各地	2676
毒品	2677
企图	2678
沉重	2679
永久	2680
投资银行	2681
这会	2682
社会保障	2683
2022	2684
葡萄牙	2685
沮丧	2686
军事行动	2687
著作	2688
早些时候	2689
抵抗	2690
均衡	2691
彼此	2692
35	2693
敏感	2694
1970	2695
必要性	2696
热情	2697
不应	2698
截然不同	2699
两党	2700
行政	2701
全	2702
¾	2703
隐私	2704
区分	2705
前往	2706
报复	2707
愿望	2708
干扰	2709
纳粹	2710
始于	2711
可谓	2712
角度看	2713
一边	2714
从中	2715
作者	2716
击败	2717
首要	2718
沟通	2719
道理	2720
弱势	2721
美军	2722
严肃	2723
世界卫生组织	2724
独特	2725
圣战	2726
危害	2727
排名	2728
审慎	2729
记忆	2730
内阁	2731
接下来	2732
归咎于	2733
快速增长	2734
那时	2735
一代	2736
弥补	2737
斯大林	2738
单方面	2739
大众	2740
24	2741
交换	2742
梦想	2743
倒闭	2744
亲	2745
保罗	2746
得出	2747
执法	2748
士兵	2749
银行家	2750
申请	2751
授予	2752
签订	2753
紧张局势	2754
撤军	2755
协会	2756
慷慨	2757
示威者	2758
居住	2759
课程	2760
核计划	2761
迎来	2762
密切	2763
罗伯特	2764
马来西亚	2765
病人	2766
寿命	2767
不论	2768
首都	2769
材料	2770
继任者	2771
路径	2772
艰巨	2773
写道	2774
问	2775
库尔德人	2776
人为	2777
感受	2778
数字化	2779
丑闻	2780
诸如	2781
大概	2782
丹麦	2783
忘记	2784
就要	2785
自由派	2786
尼克松	2787
争夺	2788
医学	2789
有权	2790
凸显	2791
柬埔寨	2792
培养	2793
盈利	2794
收到	2795
完整	2796
流离失所	2797
便利	2798
第一步	2799
家族	2800
南海	2801
联邦政府	2802
流行病	2803
叙事	2804
政变	2805
意图	2806
倒	2807
出生	2808
20%	2809
提款权	2810
住	2811
房价	2812
好像	2813
非常规	2814
理事会	2815
不如	2816
发明	2817
扼杀	2818
论	2819
主导地位	2820
狭隘	2821
焦虑	2822
成长	2823
妨碍	2824
学术	2825
务实	2826
偿付	2827
打造	2828
收缩	2829
否定	2830
多元化	2831
正常化	2832
股权	2833
强国	2834
希特勒	2835
奥地利	2836
吞并	2837
常态	2838
年初	2839
言论自由	2840
400	2841
病	2842
低下	2843
拜	2844
前者	2845
未必	2846
非正式	2847
侵略	2848
否决	2849
采取措施	2850
生产商	2851
堪称	2852
共产党	2853
细节	2854
竭尽全力	2855
尚	2856
若	2857
拨款	2858
将来	2859
一道	2860
特点	2861
探讨	2862
网站	2863
卡塔尔	2864
德国人	2865
模糊	2866
这份	2867
四分之一	2868
间接	2869
根深蒂固	2870
狂热	2871
灵活性	2872
不想	2873
享有	2874
完善	2875
金融部门	2876
出版	2877
独立性	2878
引擎	2879
涵盖	2880
电视	2881
对策	2882
地带	2883
新一轮	2884
效仿	2885
当务之急	2886
萎缩	2887
国王	2888
罗马	2889
The	2890
特权	2891
修正	2892
身体	2893
交流	2894
​	2895
英国人	2896
Facebook	2897
G	2898
å	2899
令人担忧	2900
姿态	2901
切实	2902
地说	2903
论文	2904
主题	2905
1999	2906
谎言	2907
此举	2908
过时	2909
董事会	2910
干旱	2911
抨击	2912
共和国	2913
反复	2914
连续	2915
遗产	2916
膨胀	2917
多种	2918
就算	2919
修复	2920
难度	2921
支柱	2922
一大	2923
固定	2924
综合	2925
中国共产党	2926
加深	2927
最大化	2928
激发	2929
软件	2930
转而	2931
感	2932
减免	2933
末	2934
瘫痪	2935
尼	2936
纠纷	2937
加	2938
真主党	2939
轻易	2940
新德里	2941
稳定性	2942
雇员	2943
肯尼迪	2944
重启	2945
事态	2946
风暴	2947
组建	2948
运输	2949
安理会	2950
赢家	2951
建设性	2952
金	2953
罗斯福	2954
东京	2955
行事	2956
写	2957
出资	2958
婴儿	2959
驻	2960
生态	2961
强迫	2962
80%	2963
受过	2964
俱乐部	2965
限于	2966
充当	2967
堕胎	2968
坏	2969
三十年	2970
谈论	2971
控制权	2972
听到	2973
英镑	2974
浪潮	2975
天	2976
监狱	2977
议题	2978
犯下	2979
禁令	2980
先例	2981
更糟	2982
奠定	2983
父母	2984
惊讶	2985
电子	2986
贸易赤字	2987
权衡	2988
种族主义	2989
奥运会	2990
自由市场	2991
逃离	2992
国际贸易	2993
平价	2994
解读	2995
经	2996
教师	2997
号	2998
德国总理	2999
扩展	3000
观察家	3001
制衡	3002
解决办法	3003
达成协议	3004
拖累	3005
左派	3006
壁垒	3007
石油价格	3008
二十一	3009
远离	3010
反恐	3011
充斥	3012
架构	3013
三分之二	3014
所有权	3015
迈向	3016
财政部	3017
活跃	3018
改造	3019
撤出	3020
金钱	3021
电影	3022
下台	3023
来讲	3024
50%	3025
外国人	3026
鼓吹	3027
萨达姆	3028
英国首相	3029
修订	3030
兼	3031
探索	3032
洪水	3033
旅行	3034
据说	3035
反思	3036
诱惑	3037
第二次	3038
尔	3039
展现	3040
再度	3041
眼中	3042
案件	3043
看看	3044
重申	3045
诞生	3046
富国	3047
40%	3048
朝	3049
西欧	3050
邓小平	3051
悲观	3052
而后	3053
事实证明	3054
错	3055
韧性	3056
指望	3057
生计	3058
动摇	3059
跨国公司	3060
详细	3061
压迫	3062
侵蚀	3063
攀升	3064
有史以来	3065
穆巴拉克	3066
地理	3067
马德里	3068
文件	3069
认同	3070
何时	3071
所赐	3072
裔	3073
揭示	3074
22	3075
弹性	3076
所作所为	3077
屠杀	3078
日子	3079
推高	3080
定期	3081
近几年来	3082
科索沃	3083
广告	3084
1000	3085
老	3086
邀请	3087
毛泽东	3088
亚马逊	3089
兴起	3090
认知	3091
棘手	3092
缩减	3093
纯粹	3094
水资源	3095
塞浦路斯	3096
事项	3097
二	3098
提交	3099
德拉吉	3100
剧烈	3101
1991	3102
伯克利	3103
总体而言	3104
边缘化	3105
哪	3106
仔细	3107
友好	3108
平均水平	3109
诉讼	3110
各项	3111
实验室	3112
毁灭	3113
本土	3114
想起	3115
排斥	3116
力度	3117
附近	3118
令人震惊	3119
反抗	3120
历史学家	3121
来到	3122
作物	3123
发电	3124
杀害	3125
基督教	3126
树立	3127
伦理	3128
27	3129
商界	3130
卢旺达	3131
150	3132
身为	3133
重振	3134
学会	3135
先	3136
出口国	3137
依旧	3138
埃塞俄比亚	3139
地震	3140
传染	3141
别无选择	3142
人会	3143
算法	3144
到底	3145
卡梅伦	3146
关联	3147
1998	3148
驱逐	3149
民间	3150
剩下	3151
减弱	3152
历史性	3153
巴拉克	3154
流程	3155
恰恰相反	3156
通往	3157
制造商	3158
马上	3159
SDG	3160
有点	3161
从根本上	3162
营养不良	3163
一座	3164
提前	3165
中国人民银行	3166
1979	3167
阿尔及利亚	3168
借款人	3169
超级大国	3170
布莱尔	3171
在短期内	3172
高风险	3173
辩护	3174
人力资本	3175
投机	3176
遥远	3177
短暂	3178
论点	3179
解放	3180
连接	3181
股价	3182
五个	3183
破裂	3184
减缓	3185
不利于	3186
90%	3187
坚决	3188
尊严	3189
大家	3190
能量	3191
低成本	3192
双重	3193
1%	3194
希拉里	3195
华尔街	3196
期限	3197
追随者	3198
含义	3199
高出	3200
John	3201
阿巴斯	3202
定居点	3203
习惯	3204
宝贵	3205
哥本哈根	3206
相结合	3207
飓风	3208
缺失	3209
路线	3210
供应商	3211
及时	3212
各大	3213
指引	3214
辞职	3215
金融业	3216
发挥作用	3217
铁路	3218
之春	3219
配置	3220
人均收入	3221
60%	3222
北方	3223
坎布里奇	3224
飞机	3225
追踪	3226
拿	3227
收购	3228
指	3229
强力	3230
有趣	3231
力	3232
600	3233
阵线	3234
民主党人	3235
事故	3236
冻结	3237
退休金	3238
不可或缺	3239
效益	3240
敌意	3241
分离	3242
最具	3243
持续增长	3244
世界贸易组织	3245
会晤	3246
话题	3247
小型	3248
凯恩斯主义	3249
朝着	3250
借款	3251
贷款人	3252
各州	3253
东部	3254
比特	3255
更新	3256
塞尔维亚	3257
掌控	3258
一方	3259
幻想	3260
地中海	3261
实质	3262
始终	3263
白俄罗斯	3264
高企	3265
预示	3266
塑造	3267
价格上涨	3268
小布什	3269
高管	3270
马	3271
三大	3272
愚蠢	3273
查韦斯	3274
种植	3275
漏洞	3276
世卫	3277
从前	3278
自信	3279
充分就业	3280
核能	3281
无数	3282
哈佛大学	3283
当下	3284
创业	3285
项	3286
并非如此	3287
日元	3288
名字	3289
传递	3290
随之而来	3291
肺炎	3292
耐药性	3293
千年	3294
管道	3295
不了	3296
关键问题	3297
弹劾	3298
疗法	3299
逮捕	3300
着手	3301
切断	3302
长远	3303
安倍晋三	3304
卡	3305
斯里兰卡	3306
手机	3307
哈尼	3308
亦然	3309
便宜	3310
执行官	3311
中断	3312
也就是说	3313
推移	3314
勇气	3315
页岩	3316
检查	3317
祖国	3318
金融服务	3319
是从	3320
一段	3321
电网	3322
如果说	3323
年增长率	3324
短短	3325
必将	3326
阶级	3327
零售	3328
常见	3329
日内瓦	3330
消极	3331
私有化	3332
对方	3333
一带	3334
负面影响	3335
为首	3336
钢铁	3337
计价	3338
勒庞	3339
着眼于	3340
设置	3341
生效	3342
28	3343
看作	3344
源于	3345
70%	3346
近乎	3347
幸福	3348
作	3349
:	3350
游行	3351
工作者	3352
中央政府	3353
耶路撒冷	3354
触发	3355
症状	3356
引用	3357
本应	3358
阿拉伯人	3359
聪明	3360
中小企业	3361
非洲大陆	3362
按揭	3363
1945	3364
比尔	3365
硬	3366
流失	3367
熟悉	3368
中低收入	3369
卡扎菲	3370
公共服务	3371
随时	3372
法国人	3373
有益	3374
鲁	3375
风能	3376
达沃斯	3377
崩盘	3378
一代人	3379
预言	3380
施压	3381
令人信服	3382
通讯	3383
新增	3384
实质性	3385
夏天	3386
几天	3387
极度	3388
轻松	3389
兄弟会	3390
外交官	3391
到达	3392
塑料	3393
23	3394
厌恶	3395
很长	3396
本世纪	3397
本来	3398
你们	3399
高速	3400
失灵	3401
女童	3402
南方	3403
传染性	3404
国有	3405
银行业	3406
安全网	3407
挂钩	3408
父亲	3409
行使	3410
空气	3411
因而	3412
远程	3413
寡头	3414
多次	3415
震惊	3416
抱	3417
当今世界	3418
随	3419
最低工资	3420
周边	3421
更多地	3422
一片	3423
迈出	3424
一批	3425
消耗	3426
摩洛哥	3427
计算机	3428
涌入	3429
归根结底	3430
学院	3431
购买力	3432
能源价格	3433
设想	3434
穆罕默德	3435
城市化	3436
推特	3437
雇用	3438
第四	3439
全体	3440
威慑	3441
什么样	3442
职责	3443
反对党	3444
走出	3445
东南亚	3446
吃	3447
小国	3448
索马里	3449
尤为	3450
疯狂	3451
众所周知	3452
豁免	3453
气温	3454
萎靡	3455
黑人	3456
电脑	3457
上海	3458
古老	3459
管理者	3460
忠诚	3461
2025	3462
周期性	3463
致使	3464
抗击	3465
一支	3466
通信	3467
更强	3468
赞成	3469
等等	3470
5%	3471
子孙后代	3472
30%	3473
ç	3474
罕见	3475
态势	3476
无需	3477
新兴国家	3478
税收收入	3479
采纳	3480
选战	3481
社会福利	3482
库尔德	3483
杀死	3484
凭借	3485
范式	3486
风格	3487
工业革命	3488
当代	3489
竞赛	3490
优惠	3491
累积	3492
境内	3493
万亿	3494
加州	3495
在此期间	3496
活动家	3497
1992	3498
名单	3499
继承	3500
自主	3501
对比	3502
房屋	3503
重复	3504
军事力量	3505
清算	3506
储蓄率	3507
提及	3508
AI	3509
较为	3510
多地	3511
等于	3512
待遇	3513
暴行	3514
研究者	3515
压倒性	3516
打开	3517
产物	3518
复杂性	3519
无能	3520
北美	3521
季度	3522
特区	3523
颇	3524
根本无法	3525
宣扬	3526
s	3527
待	3528
声誉	3529
吧	3530
民族主义者	3531
前沿	3532
必不可少	3533
许可	3534
判决	3535
对付	3536
æ	3537
命令	3538
乔	3539
失误	3540
一句	3541
列为	3542
英国政府	3543
出手	3544
发射	3545
阿	3546
+	3547
纳	3548
侧	3549
弗拉基米尔	3550
创始人	3551
鲍威尔	3552
建国	3553
伯南克	3554
主持	3555
打算	3556
高等教育	3557
亦	3558
起义	3559
空气污染	3560
邪恶	3561
大脑	3562
一部	3563
Robert	3564
同情	3565
谋杀	3566
温度	3567
该党	3568
叛乱	3569
呼声	3570
永久性	3571
不变	3572
细胞	3573
免于	3574
日常	3575
Paul	3576
智能	3577
奖励	3578
关键作用	3579
双边关系	3580
商业银行	3581
很小	3582
长达	3583
死刑	3584
举办	3585
on	3586
新政	3587
如同	3588
跟踪	3589
无关	3590
生育率	3591
26	3592
公共政策	3593
基本面	3594
庆祝	3595
医疗保险	3596
激起	3597
海军	3598
注重	3599
撒切尔	3600
优秀	3601
支配	3602
高层	3603
所得税	3604
对华	3605
之内	3606
族裔	3607
奇迹	3608
会谈	3609
南	3610
商人	3611
港口	3612
工作人员	3613
尽快	3614
形容	3615
考察	3616
停滞不前	3617
边际	3618
协作	3619
些	3620
冒	3621
民意调查	3622
既然	3623
中美	3624
选出	3625
所有者	3626
公私	3627
掉	3628
估值	3629
顽固	3630
极有	3631
等国	3632
异常	3633
局限于	3634
45	3635
之势	3636
毁灭性	3637
失控	3638
捐赠	3639
救济	3640
步伐	3641
丧生	3642
根除	3643
盖茨	3644
编辑	3645
℃	3646
高科技	3647
价值链	3648
成年人	3649
跨越	3650
野蛮	3651
奉行	3652
三倍	3653
耗尽	3654
来源于	3655
开采	3656
宏大	3657
政坛	3658
没什么	3659
后续	3660
截止	3661
修建	3662
本周	3663
慕尼黑	3664
南欧	3665
芬兰	3666
标签	3667
艺术	3668
赞同	3669
解除	3670
势头	3671
目睹	3672
魅力	3673
不顾	3674
秘鲁	3675
概率	3676
象征	3677
推向	3678
应有	3679
名为	3680
混合	3681
面向	3682
大力	3683
原教旨主义	3684
更长	3685
链	3686
一群	3687
同一	3688
一小部分	3689
Global	3690
哲学家	3691
太过	3692
有意	3693
核不扩散	3694
阻力	3695
截至	3696
撤销	3697
布雷顿	3698
大气	3699
爆炸	3700
放任	3701
放大	3702
大于	3703
好事	3704
不太	3705
出色	3706
子女	3707
特	3708
卷入	3709
过分	3710
弱势群体	3711
市长	3712
甚	3713
模仿	3714
饥荒	3715
贫困人口	3716
别人	3717
宪章	3718
朗德	3719
无效	3720
行列	3721
倡导	3722
法塔赫	3723
周围	3724
买	3725
1994	3726
医保	3727
周年	3728
部落	3729
2.5	3730
储存	3731
在经济上	3732
级	3733
适得其反	3734
债券市场	3735
明证	3736
